"Treatment","Fuel_class","Year","Fuel_load","SE","percent_diff","se_percent_diff","lowerCL_percent_diff","upperCL_percent_diff"
"None","BROWNS_FOREST_FLOOR",2001,72.0333333333333,8.22867614571817,NA,NA,NA,NA
"Burn","BROWNS_FOREST_FLOOR",2001,70.0666666666667,8.22867614571816,-2.7302174919019,15.9361575883068,-29.07269026277,23.6122552789661
"Burn+Thin","BROWNS_FOREST_FLOOR",2001,82.6333333333333,8.22867614571816,14.7154095326238,17.384500678742,-11.6270632382443,41.0578823034918
"Thin","BROWNS_FOREST_FLOOR",2001,69.1333333333333,8.22867614571816,-4.0259139287367,15.8333105096949,-30.3683866996048,22.3165588421313
"None","BROWNS_FOREST_FLOOR",2003,61.3666666666667,4.17096445015352,NA,NA,NA,NA
"Burn","BROWNS_FOREST_FLOOR",2003,11.6666666666667,4.17096445015352,-80.9885931558935,6.91853079581381,-96.6620227102285,-65.3151636015586
"Burn+Thin","BROWNS_FOREST_FLOOR",2003,9.86666666666668,4.17096445015352,-83.9217816404128,6.88408269503236,-99.5952111947478,-68.2483520860778
"Thin","BROWNS_FOREST_FLOOR",2003,53.7333333333333,4.17096445015352,-12.4388919065725,9.03409629861584,-28.1123214609075,3.23453764776247
"None","ONE_HOUR_FUELS",2001,1.03666666666667,0.168865330959318,NA,NA,NA,NA
"Burn","ONE_HOUR_FUELS",2001,1.08166666666667,0.168865330959318,4.34083601286171,23.5417909663876,-33.2222654165409,41.9039374422644
"Burn+Thin","ONE_HOUR_FUELS",2001,1.122,0.168865330959318,8.23151125401926,24.0033511337199,-29.3315901753834,45.7946126834219
"Thin","ONE_HOUR_FUELS",2001,1.05433333333333,0.168865330959318,1.70418006430866,23.2336135943428,-35.858921365094,39.2672814937113
"None","ONE_HOUR_FUELS",2003,0.742,0.104233978251922,NA,NA,NA,NA
"Burn","ONE_HOUR_FUELS",2003,0.430333333333333,0.104233978251922,-42.0035938903864,16.2392836623138,-74.397661933205,-9.60952584756774
"Burn+Thin","ONE_HOUR_FUELS",2003,0.416,0.104233978251922,-43.9353099730458,16.1048536989136,-76.3293780158644,-11.5412419302272
"Thin","ONE_HOUR_FUELS",2003,1.21566666666667,0.104233978251922,63.8364779874214,26.9636893548341,31.4424099446028,96.23054603024
"None","TEN_HOUR_FUELS",2001,3.85933333333333,0.582298033656306,NA,NA,NA,NA
"Burn","TEN_HOUR_FUELS",2001,4.26233333333333,0.582298033656306,10.4422179996546,22.4794097762336,-24.3508811590783,45.2353171583874
"Burn+Thin","TEN_HOUR_FUELS",2001,3.90033333333333,0.582298033656306,1.06235964760755,21.4513620328473,-33.7307395111253,35.8554588063404
"Thin","TEN_HOUR_FUELS",2001,3.292,0.582298033656306,-14.7002936603904,19.8314802724427,-49.4933928191232,20.0928054983425
"None","TEN_HOUR_FUELS",2003,3.43033333333333,0.261494423140023,NA,NA,NA,NA
"Burn","TEN_HOUR_FUELS",2003,1.3,0.261494423140023,-62.1028082790788,8.15205168138668,-79.6814854074547,-44.5241311507029
"Burn+Thin","TEN_HOUR_FUELS",2003,1.74766666666667,0.261494423140023,-49.052570206977,8.55531959436886,-66.6312473353529,-31.4738930786011
"Thin","TEN_HOUR_FUELS",2003,4.93566666666667,0.261494423140023,43.8830045670974,13.3570852424304,26.3043274387216,61.4616816954733
"None","HUNDRED_HOUR_FUELS",2001,6.77133333333334,1.13096534478786,NA,NA,NA,NA
"Burn","HUNDRED_HOUR_FUELS",2001,6.759,1.13096534478785,-0.182140395786196,23.5990537383596,-38.6976089670188,38.3333281754464
"Burn+Thin","HUNDRED_HOUR_FUELS",2001,7.258,1.13096534478785,7.18716156345374,24.4840970448845,-31.3283070077789,45.7026301346863
"Thin","HUNDRED_HOUR_FUELS",2001,5.645,1.13096534478786,-16.6338485773359,21.744972809306,-55.1493171485685,21.8816199938968
"None","HUNDRED_HOUR_FUELS",2003,10.1026666666667,0.850995495483575,NA,NA,NA,NA
"Burn","HUNDRED_HOUR_FUELS",2003,2.861,0.850995495483574,-71.6807443579253,8.75473342455498,-91.1053101322282,-52.2561785836224
"Burn+Thin","HUNDRED_HOUR_FUELS",2003,2.71266666666667,0.850995495483574,-73.1490035634156,8.7218457059542,-92.5735693377185,-53.7244377891127
"Thin","HUNDRED_HOUR_FUELS",2003,10.9856666666667,0.850995495483574,8.74026659627818,12.4440815162746,-10.6842991780247,28.1648323705811
"None","Total_1_10_100_hr_fuels",2001,11.6673333333333,1.62241301769926,NA,NA,NA,NA
"Burn","Total_1_10_100_hr_fuels",2001,12.103,1.62241301769925,3.7340723387235,20.0360181817848,-28.3323049639182,35.8004496413652
"Burn+Thin","Total_1_10_100_hr_fuels",2001,12.2803333333333,1.62241301769925,5.25398548654361,20.1887138494655,-26.8123918160981,37.3203627891853
"Thin","Total_1_10_100_hr_fuels",2001,9.99133333333333,1.62241301769926,-14.3648934346609,18.307596789122,-46.4312707373026,17.7014838679808
"None","Total_1_10_100_hr_fuels",2003,14.275,0.957929567116267,NA,NA,NA,NA
"Burn","Total_1_10_100_hr_fuels",2003,4.59133333333334,0.957929567116266,-67.8365440747227,7.04909806937824,-83.3110767752792,-52.3620113741662
"Burn+Thin","Total_1_10_100_hr_fuels",2003,4.87633333333334,0.957929567116266,-65.8400467016929,7.09126673844076,-81.3145794022495,-50.3655140011364
"Thin","Total_1_10_100_hr_fuels",2003,17.137,0.957929567116267,20.0490367775831,10.48472652189,4.5745040770266,35.5235694781397
