"DBH_timeframe","PrePost","SE_PrePost","PrePost_lower.CL","PrePost_upper.CL","PrePost_pct_diff","SE_PrePost_pct_diff","Treatment","PFT"
"Pre",0.154831279064983,0.0410300439951004,-0.0188078741365484,0.328470432266515,0,NA,"Burn","cedar"
"Post",0.19478059120442,0.0410300439951004,0.021141438002888,0.368419744405952,25.8018356372743,42.5865747280302,"Burn","cedar"
"Pre",0.116555002858103,0.0773938383148409,-0.176549326257372,0.409659331973578,0,NA,"Thin","cedar"
"Post",0.153481152525652,0.0773938383148408,-0.139623176589823,0.446585481641128,31.6813081910386,109.792951195876,"Thin","cedar"
"Pre",0.263956115503926,0.0798480676326138,-0.0528838752434709,0.580796106251323,0,NA,"Burn+Thin","cedar"
"Post",0.388827428655804,0.0798480676326138,0.0719874379084072,0.705667419403201,47.3076037330988,53.8591002936542,"Burn+Thin","cedar"
"Pre",0.578895674718811,0.0101755017761371,0.550643952619524,0.607147396818098,0,NA,"Burn","fir"
"Post",0.577802462287463,0.0101755017761371,0.549550740188176,0.60605418438675,-0.188844463534639,2.48347880133789,"Burn","fir"
"Pre",0.627434741951385,0.120650587748307,0.164404627909367,1.0904648559934,0,NA,"Thin","fir"
"Post",0.528750531833301,0.120650587748307,0.0657204177912821,0.991780645875319,-15.7282030336998,25.1466985328074,"Thin","fir"
"Pre",0.476207022799005,0.084987143485501,0.126958888043514,0.825455157554496,0,NA,"Burn+Thin","fir"
"Post",0.348748763944243,0.084987143485501,-0.000499370811248512,0.697996898699735,-26.7653043219732,22.1207569490771,"Burn+Thin","fir"
"Pre",0.262162190042626,0.0436165782081959,0.0816620827488055,0.442662297336447,0,NA,"Burn","pine"
"Post",0.226911045267285,0.0436165782081959,0.0464109379734645,0.407411152561106,-13.4463115255519,22.0036927050969,"Burn","pine"
"Pre",0.255092471063325,0.0600722462428589,0.0154613666990283,0.494723575427621,0,NA,"Thin","pine"
"Post",0.317721806157426,0.0600722462428589,0.0780907017931296,0.557352910521722,24.5516203724233,37.6147256561149,"Thin","pine"
"Pre",0.244987301764188,0.0771469979185417,-0.0488943926487048,0.538868996177082,0,NA,"Burn+Thin","pine"
"Post",0.253888978953449,0.0771469979185417,-0.0399927154594439,0.547770673366343,3.63352595222638,45.350164407867,"Burn+Thin","pine"
"Pre",0.000498318651624674,0.000392093015255824,-0.00117947007829682,0.00217610738154617,0,NA,"Burn","oak"
"Post",0.00050590124083991,0.000392093015255824,-0.00117188748908158,0.0021836899707614,1.52163463890311,112.124629895833,"Burn","oak"
"Pre",0.0058495749978945,0.00388832687279508,-0.0093782226820215,0.0210773726778105,0,NA,"Burn+Thin","oak"
"Post",0.0084766563635828,0.00388832687279508,-0.00675114131633321,0.0237044540434988,44.9106365271646,117.03424125794,"Burn+Thin","oak"
