"Treatment","Fuel_biomass","PrePost_pct_diff","Fuel_class"
"Burn",19.5,-62.5,"1000-hr"
"Thin",33.4,-45.7792207792208,"1000-hr"
"Burn+Thin",19.1,-63.8257575757576,"1000-hr"
"Burn",5.4,92.8571428571428,"100-hr"
"Thin",8.6,13.1578947368421,"100-hr"
"Burn+Thin",6.4,14.2857142857143,"100-hr"
"Burn",2.2,-15.3846153846154,"10-hr"
"Thin",4.7,42.4242424242424,"10-hr"
"Burn+Thin",2.4,-53.8461538461539,"10-hr"
"Burn",0.0999999999999996,-92.3076923076923,"1-hr"
"Thin",0.6,-50,"1-hr"
"Burn+Thin",0.2,-88.2352941176471,"1-hr"
"Burn",7.7,14.9253731343284,"Total_1_10_100_hr_fuels"
"Thin",13.9,14.8760330578512,"Total_1_10_100_hr_fuels"
"Burn+Thin",8.99999999999999,-28,"Total_1_10_100_hr_fuels"
